sep=,
DeviceTag:,3
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-09-17_16:36:35_000 GMT+8
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1080,3241721600,-0.640092,-0.394576,0.551076,-0.361813,7.68149852752686,0.59512871503830,1.55989611148834,-89.64231109619141,-21.10689353942871,15.20888328552246
1081,3241738267,-0.641652,-0.386237,0.563066,-0.349372,8.96814727783203,1.23044288158417,0.10418738424778,-118.06069183349609,-59.94029235839844,5.65930414199829
1082,3241754934,-0.645957,-0.373439,0.574200,-0.337013,14.58959102630615,1.15431356430054,1.79075384140015,-142.65866088867188,-34.59617996215820,14.41975593566895
1083,3241771601,-0.653636,-0.354692,0.584383,-0.324731,17.07318496704102,0.22062611579895,2.28361248970032,-175.23497009277344,-3.06611633300781,27.97571563720703
1084,3241788268,-0.659827,-0.340296,0.595425,-0.307079,12.45936870574951,-7.09223937988281,3.69596600532532,-175.54808044433594,-35.72773361206055,-8.23791408538818
1085,3241804935,-0.655533,-0.346487,0.600185,-0.300003,12.43410587310791,-9.24232864379883,2.00125432014465,-1.04390656948090,-68.89192962646484,-37.17996597290039
1086,3241821602,-0.646452,-0.362491,0.600024,-0.301118,10.44527626037598,-2.59407448768616,-2.10442996025085,98.54367065429688,-67.20404052734375,-42.68570327758789
1087,3241838269,-0.637698,-0.377080,0.599340,-0.303224,7.33823204040527,1.72155594825745,-3.08793973922729,96.60915374755859,-58.12002563476562,-34.45502471923828
1088,3241854936,-0.630078,-0.387915,0.600231,-0.303722,7.17505121231079,5.11332702636719,-3.54222869873047,67.28796386718750,-56.66995620727539,-24.30598640441895
1089,3241871603,-0.625109,-0.394722,0.602441,-0.300831,9.57200908660889,4.35139989852905,-3.20246410369873,26.02348899841309,-52.04747390747070,-24.34071731567383
1090,3241888270,-0.622360,-0.398669,0.604874,-0.296412,9.19973659515381,2.05184125900269,-2.24376106262207,0.91158246994019,-42.01407241821289,-23.01617813110352
1091,3241904937,-0.619036,-0.403978,0.606239,-0.293379,9.06879997253418,0.35814920067787,-2.19166254997253,16.24461174011230,-38.79182815551758,-24.49481773376465
1092,3241921604,-0.613944,-0.412448,0.605770,-0.293263,10.62073802947998,1.05171930789948,-2.35707497596741,50.46984481811523,-36.62068557739258,-26.78999900817871
1093,3241938271,-0.610388,-0.418458,0.605941,-0.291814,10.16025447845459,2.81894636154175,-1.90084671974182,28.88323020935059,-31.73472595214844,-23.45605278015137
1094,3241954938,-0.608874,-0.420236,0.608407,-0.287256,9.93079471588135,2.47618007659912,-1.92026054859161,-12.31325435638428,-33.29995727539062,-16.35881423950195
1095,3241971605,-0.607570,-0.422162,0.610510,-0.282695,10.29433727264404,0.93261629343033,-1.88364219665527,-11.60092067718506,-31.19379234313965,-18.43967628479004
1096,3241988272,-0.605112,-0.426413,0.611024,-0.280465,10.04318809509277,0.99440038204193,-1.90221691131592,14.33190536499023,-27.14133453369141,-20.83561134338379
1097,3242004939,-0.601525,-0.432704,0.610198,-0.280346,10.11208629608154,1.10202801227570,-2.14021921157837,37.57955932617188,-24.05195808410645,-22.38756752014160
1098,3242021606,-0.597542,-0.439743,0.608711,-0.281144,9.73352909088135,1.52849674224854,-2.26154756546021,46.96831893920898,-21.69458389282227,-22.93148422241211
1099,3242038273,-0.594207,-0.445513,0.607764,-0.281176,9.55823516845703,1.95158994197845,-1.94424438476562,35.54014968872070,-21.05027389526367,-20.39107513427734
1100,3242054940,-0.591364,-0.450570,0.607164,-0.280407,9.58305740356445,1.69019937515259,-1.29996907711029,27.10603904724121,-21.48737144470215,-20.57509040832520
1101,3242071607,-0.588120,-0.456080,0.606374,-0.280031,9.27433967590332,1.67352163791656,-0.82110559940338,32.19021224975586,-22.04371833801270,-20.67842483520508
1102,3242088274,-0.584468,-0.462063,0.605399,-0.279978,9.21212196350098,2.01478195190430,-0.90736693143845,37.08428192138672,-22.90363121032715,-21.14153861999512
1103,3242104941,-0.580884,-0.467904,0.604583,-0.279501,9.28069972991943,2.08351254463196,-1.14435231685638,34.23274612426758,-24.34253692626953,-21.87237739562988
1104,3242121608,-0.577063,-0.473975,0.603723,-0.279043,9.39933872222900,1.87815451622009,-1.31781017780304,36.07032012939453,-25.53622055053711,-22.43894004821777
1105,3242138275,-0.573074,-0.480165,0.602754,-0.278776,9.51356983184814,2.24452447891235,-1.90556573867798,38.09316253662109,-25.41817283630371,-22.21106147766113
1106,3242154942,-0.569536,-0.485606,0.602052,-0.278118,9.34807395935059,2.87888455390930,-2.36411166191101,31.52432441711426,-24.45576667785645,-20.62361907958984
1107,3242171609,-0.566876,-0.489864,0.601666,-0.276919,9.35070228576660,3.70144724845886,-2.47052717208862,21.10927963256836,-21.59756851196289,-18.45829582214355
1108,3242188276,-0.566034,-0.491569,0.602421,-0.273962,8.81229400634766,4.24709558486938,-2.40602278709412,-4.40249967575073,-19.57772064208984,-14.35578250885010
1109,3242204943,-0.566355,-0.491913,0.603769,-0.269679,9.04277992248535,2.57434201240540,-2.24091243743896,-20.23858070373535,-18.99123954772949,-14.04944419860840
1110,3242221610,-0.565413,-0.494004,0.604170,-0.266921,9.60359001159668,0.60186254978180,-2.20995616912842,-1.07820737361908,-18.61235237121582,-16.21461486816406
1111,3242238277,-0.562479,-0.498829,0.603210,-0.266318,9.68958663940430,0.07602024823427,-2.05756711959839,27.76214408874512,-19.30339813232422,-20.17669486999512
1112,3242254944,-0.558264,-0.505056,0.601713,-0.266835,9.82431793212891,1.42330133914948,-1.97089409828186,43.19854354858398,-21.26857948303223,-21.17396545410156
1113,3242271611,-0.554807,-0.510282,0.600886,-0.265969,9.83158206939697,1.98767030239105,-2.04994869232178,29.77388000488281,-23.67876625061035,-21.41256523132324
1114,3242288278,-0.551663,-0.515396,0.600234,-0.264110,9.40200901031494,1.53962445259094,-1.54862546920776,23.82539939880371,-26.33108901977539,-24.69454193115234
1115,3242304945,-0.547576,-0.521556,0.599229,-0.262803,9.49279975891113,1.87220990657806,-1.50559663772583,34.04636764526367,-28.84470939636230,-26.46788787841797
1116,3242321612,-0.543305,-0.527936,0.598288,-0.261068,9.55947017669678,1.95085775852203,-1.71263360977173,33.66284561157227,-31.78123283386230,-28.42387199401855
1117,3242338279,-0.538582,-0.534953,0.597160,-0.259143,9.60525798797607,1.36736106872559,-1.58124864101410,37.23060989379883,-34.78805541992188,-31.63072586059570
1118,3242354946,-0.532836,-0.543081,0.595653,-0.257582,9.52102851867676,0.99176758527756,-1.54269218444824,47.27851867675781,-38.23725128173828,-34.41597366333008
1119,3242371613,-0.526202,-0.551961,0.594022,-0.256104,9.40213584899902,1.28294146060944,-1.68885517120361,53.90504074096680,-42.46307754516602,-36.10174942016602
1120,3242388280,-0.519376,-0.560781,0.592686,-0.253963,9.58530712127686,1.38697290420532,-1.95276403427124,51.19009399414062,-46.73476409912109,-36.79922485351562
1121,3242404947,-0.512328,-0.569775,0.591455,-0.251114,9.49095821380615,1.10554587841034,-2.14588332176208,49.59224319458008,-51.06369781494141,-39.25751495361328
1122,3242421614,-0.504486,-0.579425,0.590082,-0.248122,9.25377368927002,0.68618655204773,-2.02195620536804,54.67200088500977,-55.50755310058594,-41.62081909179688
1123,3242438281,-0.495602,-0.589942,0.588510,-0.244959,9.06463718414307,0.58779245615005,-1.55774247646332,61.47848510742188,-61.22166442871094,-44.76744842529297
1124,3242454948,-0.485891,-0.601065,0.586932,-0.241129,9.19167327880859,0.48199507594109,-1.23021399974823,64.20545196533203,-68.29388427734375,-48.13206481933594
1125,3242471615,-0.475751,-0.612652,0.585334,-0.236017,9.32706737518311,0.35375252366066,-0.92871820926666,62.37802124023438,-76.05808258056641,-53.67170715332031
1126,3242488282,-0.464773,-0.625377,0.583262,-0.229555,9.34876346588135,-0.56753873825073,-0.40107965469360,64.96144866943359,-85.44461822509766,-63.32417297363281
1127,3242504949,-0.451050,-0.640639,0.580094,-0.222773,9.20278930664062,-0.53132593631744,0.95958811044693,85.31503295898438,-98.37742614746094,-74.91658020019531
1128,3242521616,-0.433888,-0.658207,0.576109,-0.215881,11.59159278869629,-0.15951454639435,1.43737649917603,108.43280792236328,-113.64584350585938,-82.80564880371094
1129,3242538283,-0.414709,-0.677620,0.570409,-0.208525,15.56292819976807,-3.01399064064026,-1.03160738945007,123.77804565429688,-121.42871856689453,-96.28836822509766
1130,3242554950,-0.393774,-0.699096,0.561856,-0.201309,14.59653091430664,-3.81735467910767,-3.95012378692627,142.46759033203125,-122.57576751708984,-114.80264282226562
1131,3242571617,-0.370628,-0.721585,0.551326,-0.194910,12.09424495697021,-2.04342007637024,-5.74280452728271,161.71209716796875,-123.31977844238281,-122.98146057128906
1132,3242588284,-0.344934,-0.743447,0.540400,-0.190462,10.68365478515625,1.89094626903534,-7.69574594497681,180.66908264160156,-121.50567626953125,-114.19756317138672
1133,3242604951,-0.321176,-0.761842,0.531015,-0.185652,9.92068862915039,4.60493230819702,-10.37585163116455,159.16583251953125,-115.31494903564453,-96.79479980468750
1134,3242621618,-0.303316,-0.776327,0.523089,-0.178030,9.25227642059326,4.94583082199097,-11.31642627716064,107.50508880615234,-106.75016784667969,-88.58496093750000
1135,3242638285,-0.290127,-0.787798,0.516137,-0.169714,7.85821723937988,3.86378073692322,-11.06031990051270,72.59904479980469,-92.00035095214844,-79.67061614990234
1136,3242654952,-0.278902,-0.797448,0.509621,-0.163027,5.81739091873169,2.59909272193909,-10.87489032745361,63.60984802246094,-74.95330810546875,-69.87119293212891
1137,3242671619,-0.268744,-0.805936,0.502857,-0.159308,4.05514097213745,2.02838230133057,-10.73620128631592,66.20595550537109,-53.15349197387695,-62.64558792114258
1138,3242688286,-0.259472,-0.813706,0.495392,-0.158568,4.10120105743408,1.61849296092987,-10.53948497772217,71.03285980224609,-31.47739410400391,-59.49878311157227
1139,3242704953,-0.251976,-0.820313,0.487534,-0.160954,5.01324272155762,1.54668438434601,-10.45697402954102,70.09713745117188,-5.95774364471436,-54.07688140869141
1140,3242721620,-0.246584,-0.825647,0.479272,-0.166743,3.98963356018066,1.50619697570801,-9.88252544403076,67.87263488769531,22.40991401672363,-48.51402664184570
1141,3242738287,-0.243510,-0.829177,0.471561,-0.175496,3.45882296562195,1.87901151180267,-9.45792102813721,60.79671478271484,48.01243972778320,-37.05871200561523
1142,3242754954,-0.244383,-0.830155,0.465299,-0.186059,3.53937053680420,1.77500748634338,-9.19341659545898,38.14034271240234,71.80270385742188,-22.25019264221191
1143,3242771621,-0.248117,-0.828923,0.460475,-0.198212,3.69888472557068,1.29888176918030,-9.12750434875488,21.35085868835449,90.46230316162109,-7.96130037307739
1144,3242788288,-0.252720,-0.826195,0.456501,-0.212469,3.89067769050598,0.49224227666855,-8.94478893280029,19.34777259826660,105.82152557373047,4.03377485275269
1145,3242804955,-0.256686,-0.822470,0.452818,-0.229372,4.21462631225586,0.15225704014301,-8.82106018066406,29.10756492614746,119.81579589843750,14.33840274810791
1146,3242821622,-0.261012,-0.817663,0.449212,-0.248010,3.94259476661682,0.29903933405876,-8.72493553161621,30.43406295776367,132.34555053710938,20.62225151062012
1147,3242838289,-0.266673,-0.811601,0.445686,-0.267497,4.18047380447388,0.27511009573936,-8.77858257293701,23.15683174133301,143.26585388183594,24.19754028320312
1148,3242854956,-0.273101,-0.804611,0.441725,-0.287918,4.48946619033813,0.30888959765434,-8.63589477539062,20.83472061157227,153.36122131347656,24.90195846557617
1149,3242871623,-0.279223,-0.797006,0.436900,-0.309735,4.65941524505615,0.64332902431488,-8.28463459014893,27.32420349121094,163.02609252929688,25.21732330322266
1150,3242888290,-0.284681,-0.788890,0.431005,-0.332932,5.17304563522339,0.97131264209747,-8.06847095489502,36.41077804565430,171.76461791992188,24.94287109375000
1151,3242904957,-0.289174,-0.780475,0.423607,-0.357485,5.64700889587402,1.10813689231873,-7.72720146179199,48.51971435546875,179.91601562500000,22.53893280029297
1152,3242921624,-0.292944,-0.771692,0.414679,-0.383038,6.08816623687744,1.30054450035095,-7.56269216537476,58.36201477050781,187.14747619628906,19.16669082641602
1153,3242938291,-0.296849,-0.762155,0.404727,-0.408897,6.11985254287720,1.44072604179382,-7.62231588363647,59.70542907714844,193.23364257812500,16.13960456848145
1154,3242954958,-0.300716,-0.752036,0.393587,-0.434859,6.30075263977051,0.99084979295731,-7.21303129196167,62.35520935058594,197.75384521484375,11.85840225219727
1155,3242971625,-0.303836,-0.741621,0.380785,-0.461178,6.52896928787231,0.75030988454819,-6.71108579635620,71.56285858154297,201.92848205566406,7.04157781600952
1156,3242988292,-0.306329,-0.730906,0.366380,-0.487550,6.59655857086182,0.91705399751663,-6.50076246261597,79.36888122558594,204.89352416992188,1.75585067272186
1157,3243004959,-0.308651,-0.719625,0.350806,-0.513625,6.57612848281860,1.19249725341797,-6.07077455520630,82.22588348388672,207.34970092773438,-2.74761080741882
1158,3243021626,-0.310517,-0.707769,0.334291,-0.539344,6.87849617004395,1.30034136772156,-5.79528522491455,85.73853302001953,208.55075073242188,-5.14786005020142
1159,3243038293,-0.311892,-0.695398,0.316746,-0.564640,7.14619731903076,1.64449858665466,-5.36333990097046,89.89356994628906,209.50354003906250,-8.05505847930908
1160,3243054960,-0.313056,-0.682267,0.299293,-0.589009,7.32231807708740,2.15305948257446,-4.71472358703613,86.91510772705078,207.38835144042969,-7.11262226104736
1161,3243071627,-0.313576,-0.669144,0.281879,-0.611932,7.66513109207153,2.42074823379517,-3.61397194862366,86.82715606689453,199.19505310058594,-7.43073940277100
1162,3243088294,-0.312432,-0.657011,0.264527,-0.633048,7.99612140655518,2.83112835884094,-2.27223801612854,92.87215423583984,183.36662292480469,-5.93941926956177
1163,3243104961,-0.308842,-0.646552,0.247470,-0.652186,8.79198932647705,3.58990335464478,-1.34541654586792,102.63977813720703,162.07623291015625,-1.22298574447632
1164,3243121628,-0.304134,-0.637170,0.232625,-0.668882,9.52375793457031,4.48778915405273,-1.35335838794708,95.82379913330078,139.78871154785156,6.62594032287598
1165,3243138295,-0.302396,-0.628045,0.223916,-0.681160,9.46040916442871,3.48363304138184,0.26634576916695,48.05875015258789,111.18741607666016,10.24275112152100
1166,3243154962,-0.303421,-0.621109,0.220999,-0.687982,8.16122627258301,0.15625369548798,3.19157814979553,5.15535497665405,69.58367156982422,7.62675476074219
1167,3243171629,-0.302691,-0.619421,0.219047,-0.690445,7.92864608764648,-1.88404440879822,4.24892663955688,12.41428947448730,21.44615364074707,2.97600364685059
1168,3243188296,-0.299905,-0.623172,0.217073,-0.688908,8.23376274108887,-0.56517207622528,3.42421221733093,26.56937217712402,-24.48554801940918,-3.89801502227783
1169,3243204963,-0.298555,-0.629750,0.218436,-0.683057,8.73278808593750,1.10978972911835,1.22802662849426,4.00493955612183,-61.11878204345703,-9.51700210571289
1170,3243221630,-0.300901,-0.634527,0.224383,-0.675639,11.05433082580566,0.50777202844620,-0.33828926086426,-39.57651519775391,-63.30978393554688,-7.53854322433472
1171,3243238297,-0.305383,-0.634210,0.231550,-0.671494,14.66576957702637,0.99110788106918,1.00875556468964,-60.05310821533203,-24.57074356079102,2.48761296272278
1172,3243254964,-0.313668,-0.630373,0.243222,-0.667148,13.51526260375977,2.23765778541565,1.95728290081024,-105.15517425537109,-12.60211658477783,9.74635982513428
1173,3243271631,-0.325587,-0.628899,0.257503,-0.657398,11.49970340728760,-1.81123208999634,2.86479187011719,-136.81604003906250,-46.40561294555664,-11.20706462860107
1174,3243288298,-0.331896,-0.633073,0.265707,-0.646888,12.24248409271240,-1.45012640953064,1.32054305076599,-73.78851318359375,-71.56784820556641,-23.85783004760742
1175,3243304965,-0.337376,-0.636614,0.274271,-0.636928,10.17466545104980,0.23403456807137,-1.57421112060547,-72.22039794921875,-68.69144439697266,-16.21494483947754
1176,3243321632,-0.342776,-0.639348,0.282778,-0.627516,7.65699434280396,0.07994904369116,-1.95227980613708,-72.46003723144531,-62.75724792480469,-13.32830429077148
1177,3243338299,-0.344776,-0.643737,0.286881,-0.620026,8.79160308837891,0.63894951343536,-2.69781422615051,-30.88674736022949,-57.65265655517578,-16.70563697814941
1178,3243354966,-0.345195,-0.649147,0.286979,-0.614079,9.87812900543213,0.63221794366837,-2.80969476699829,-1.34834384918213,-48.77382659912109,-26.05743408203125
1179,3243371633,-0.344736,-0.654733,0.284976,-0.609321,8.99238109588623,-0.08679223805666,-1.94804644584656,14.19030857086182,-40.92845535278320,-29.24753570556641
1180,3243388300,-0.342982,-0.661003,0.281225,-0.605270,8.88389301300049,0.41417548060417,-1.61913001537323,30.34870719909668,-38.99362564086914,-31.36589622497559
1181,3243404967,-0.340496,-0.667572,0.276535,-0.601615,10.08347797393799,1.51745998859406,-1.73986279964447,39.05139160156250,-37.62261581420898,-32.23522186279297
1182,3243421634,-0.339400,-0.672785,0.273604,-0.597754,10.17776679992676,2.35431337356567,-1.54801344871521,21.82368659973145,-34.42742156982422,-27.80410575866699
1183,3243438301,-0.340080,-0.676645,0.273036,-0.593253,10.16281700134277,1.78434419631958,-1.14831566810608,-0.45982754230499,-33.99263381958008,-23.11876296997070
1184,3243454968,-0.339893,-0.680822,0.271708,-0.589177,10.23800945281982,1.41303813457489,-1.23689055442810,8.19942378997803,-33.15779495239258,-22.71150398254395
